Id,popularity
161,48.7667172515957
162,50.88303867468403
163,73.68497124627794
164,78.84393154965831
165,73.8817333045232
166,50.88303867468403
167,30.61653845741651
168,50.88303867468403
169,67.45951939454072
170,50.646921114347236
171,33.77130919832572
172,50.52350172055631
173,22.916227348026496
174,50.88303867468403
175,50.88303867468403
176,50.62006737712197
177,50.88303867468403
178,49.89406368162069
179,50.88303867468403
180,76.06138690714654
181,29.073400490032846
182,76.73833406545167
183,26.631911493859114
184,50.76874977991561
185,21.51876685682396
186,56.002107819940655
187,25.159613881365107
188,76.74328951374599
189,50.88303867468403
190,48.50126084133929
191,50.88303867468403
192,73.69014099110711
193,50.88303867468403
194,73.68497124627794
195,68.42941495908576
196,30.61653845741651
197,65.2488341618655
198,50.88303867468403
199,60.748511031099916
200,50.88303867468403
201,53.84504346560763
202,74.51230040938403
203,48.052815786394234
204,78.84393154965831
205,50.88303867468403
206,38.70453611418617
207,73.8817333045232
208,71.22484464512146
209,78.0032821665985
210,50.62006737712197
211,76.73833406545167
212,66.01235981779135
213,50.646921114347236
214,32.07353264145232
215,73.68497124627794
216,50.88303867468403
217,64.98727981274122
218,22.76908449088364
219,75.84300420987891
220,70.41586506420803
221,50.75911499616959
222,80.28361906844843
223,87.29916076717338
224,50.88303867468403
225,87.29916076717338
226,75.23747983875082
227,50.88303867468403
228,50.50401523718403
229,56.06608611941894
230,62.02009185504935
231,50.88303867468403
232,50.88303867468403
233,38.70453611418617
234,36.821698157943416
235,38.334479634956175
236,74.75329167013093
237,30.699116716616714
238,32.28571402642195
239,72.24282975796729
240,21.939217321553635
241,59.57661870520405
242,49.47018923490633
243,70.41586506420803
244,73.8817333045232
245,56.002107819940655
246,73.8817333045232
247,50.88303867468403
248,50.88303867468403
249,72.86007156260742
250,65.2488341618655
251,51.6915618193781
252,30.699116716616714
253,78.0032821665985
254,65.2488341618655
255,78.0032821665985
256,74.97767965113357
257,50.88303867468403
258,50.88303867468403
259,38.70453611418617
260,26.654266065811143
261,51.62100381318028
262,66.65320634551905
263,21.51876685682396
264,21.51876685682396
265,26.654266065811143
266,59.57661870520405
267,30.61653845741651
268,75.56227528828566
269,52.792817672301936
270,63.96929597389196
271,50.646921114347236
272,50.75911499616959
273,62.02009185504935
274,70.41586506420803
275,50.88303867468403
276,50.88303867468403
277,80.28361906844843
278,71.4995590109773
279,75.25360395836913
280,50.88303867468403
281,49.89406368162069
282,74.97767965113357
283,50.88303867468403
284,68.42941495908576
285,71.22484464512146
286,50.88303867468403
287,48.744070961451726
288,50.88303867468403
289,50.637539866960836
290,26.654266065811143
291,50.88303867468403
292,67.65642243365939
293,67.65642243365939
294,51.19996980930341
295,47.12030856165968
296,51.6915618193781
297,21.51876685682396
298,50.88303867468403
299,56.002107819940655
300,24.760470270269803
301,80.28361906844843
302,50.88303867468403
303,38.70453611418617
304,21.795285375342477
305,59.57661870520405
306,51.19996980930341
307,50.88303867468403
308,66.11186828137835
309,65.2488341618655
310,52.792817672301936
311,50.88303867468403
312,48.69583395320297
313,50.88303867468403
314,66.11186828137835
315,38.334479634956175
316,50.88303867468403
317,50.52350172055631
318,87.29916076717338
319,70.91205904665988
320,27.798483128876292
321,50.88303867468403
322,50.89178227276817
323,68.42941495908576
324,50.646921114347236
325,50.88303867468403
326,59.57661870520405
327,31.553924688094302
328,25.727881340881336
329,73.68497124627794
330,50.88303867468403
331,50.646921114347236
332,50.88303867468403
333,70.41586506420803
334,60.898261013588524
335,76.06138690714654
336,75.79353965610174
337,30.61653845741651
338,50.88303867468403
339,50.88303867468403
340,56.002107819940655
341,52.792817672301936
342,50.88303867468403
343,67.65642243365939
344,24.660638289911372
345,72.24282975796729
346,26.654266065811143
347,51.6915618193781
348,78.0032821665985
349,72.24282975796729
350,78.0032821665985
351,41.219943470896496
352,71.22484464512146
353,50.88303867468403
354,50.88303867468403
355,50.88303867468403
356,73.25085612360755
357,72.86007156260742
358,38.334479634956175
359,74.51230040938403
360,76.73833406545167
361,64.72010032556175
362,76.06138690714654
363,76.73833406545167
364,50.86944829768042
365,26.631911493859114
366,62.02009185504935
367,75.84300420987891
368,71.22484464512146
369,27.798483128876292
370,78.0032821665985
371,56.002107819940655
372,79.15532897597588
373,50.646921114347236
374,62.63844553494495
375,38.70453611418617
376,75.56227528828566
377,25.08583610358733
378,50.50401523718403
379,67.65642243365939
380,68.28432078722804
381,50.646921114347236
382,68.28432078722804
383,50.62006737712197
384,30.699116716616714
385,68.42941495908576
386,21.51876685682396
387,50.76874977991561
388,21.51876685682396
389,67.62744800507609
390,30.61653845741651
391,49.61230490011848
392,51.6915618193781
393,41.46444974681581
394,50.88303867468403
395,62.02009185504935
396,50.88303867468403
397,60.19383360141894
398,50.9014007104553
399,78.0032821665985
400,50.88303867468403
401,68.28432078722804
402,76.73833406545167
403,56.7731389772374
404,68.42941495908576
405,52.792817672301936
406,70.41586506420803
407,50.646921114347236
408,50.52350172055631
409,50.89178227276817
410,73.8817333045232
411,51.6915618193781
412,80.28361906844843
413,62.63844553494495
414,50.50401523718403
415,51.6915618193781
416,50.646921114347236
417,51.01017736250038
418,26.654266065811143
419,50.88303867468403
420,38.70453611418617
421,78.0032821665985
422,88.42629782274538
423,50.62006737712197
424,80.28361906844843
425,62.66844553494495
426,50.88303867468403
427,30.699116716616714
428,50.88303867468403
429,65.06154910672403
430,51.59654417753008
431,28.84353568126935
432,50.76874977991561
433,26.654266065811143
434,34.41978452160977
435,50.88303867468403
436,50.86944829768042
437,33.52748453601781
438,74.51230040938403
439,50.88303867468403
440,69.82407631257632
441,65.2488341618655
442,50.88303867468403
443,78.2954448650112
444,87.29916076717338
445,68.28432078722804
446,50.88303867468403
447,22.76908449088364
448,50.88303867468403
449,44.58832657941765
450,59.57661870520405
451,52.792817672301936
452,52.9572518942212
453,33.482497360950475
454,41.219943470896496
455,22.76908449088364
456,50.88303867468403
457,47.12030856165968
458,50.646921114347236
459,50.646921114347236
460,87.29916076717338
461,64.05414230764076
462,22.916227348026496
463,50.88303867468403
464,68.42941495908576
465,50.646921114347236
466,72.7348125161192
467,22.599084490883637
468,71.22484464512146
469,50.646921114347236
470,30.61653845741651
471,66.11186828137835
472,50.88303867468403
473,50.646921114347236
474,70.91205904665988
475,87.29916076717338
476,43.18312322985538
477,32.444234536017824
478,49.47018923490633
479,44.58832657941765
480,50.89178227276817
481,51.19996980930341
482,26.654266065811143
483,72.26750601768609
484,50.76874977991561
485,59.57661870520405
486,68.28432078722804
487,78.0032821665985
488,26.02905859517182
489,30.61653845741651
490,50.62006737712197
491,51.19996980930341
492,53.55108605390812
493,50.89178227276817
494,50.646921114347236
495,25.727881340881336
496,87.16867800855269
497,30.44195839022726
498,68.42941495908576
499,76.56396747984769
500,50.88303867468403
501,50.88303867468403
502,50.646921114347236
503,76.73833406545167
504,75.46876575151967
505,41.219943470896496
506,50.646921114347236
507,76.73833406545167
508,50.88303867468403
509,88.37929418128878
510,50.646921114347236
511,26.06676006037328
512,50.88303867468403
513,54.267213030267776
514,50.7328971101209
515,78.0032821665985
516,50.88303867468403
517,53.34649458885789
518,51.42015881157304
519,63.465355879058954
520,73.8817333045232
521,50.88303867468403
522,50.88303867468403
523,50.62006737712197
524,50.76874977991561
525,62.02009185504935
526,59.57661870520405
527,71.67493678875506
528,62.02009185504935
529,70.41586506420803
530,76.06138690714654
531,50.88303867468403
532,30.61653845741651
533,73.8817333045232
534,31.454076437404492
535,71.22484464512146
536,31.454076437404492
537,50.88303867468403
538,46.781669481762584
539,60.898261013588524
540,29.235523381971003
541,51.62100381318028
542,38.70453611418617
543,50.88303867468403
544,71.22484464512146
545,66.01235981779135
546,30.562653686956313
547,50.88303867468403
548,50.88303867468403
549,51.6915618193781
550,26.654266065811143
551,73.75837628522476
552,72.86007156260742
553,32.28571402642195
554,50.88303867468403
555,51.08263508662098
556,50.88303867468403
557,50.88303867468403
558,54.267213030267776
559,50.646921114347236
560,32.28571402642195
561,50.88303867468403
562,48.50126084133929
563,80.28361906844843
564,50.88303867468403
565,75.30211071269005
566,52.792817672301936
567,66.11186828137835
568,50.50401523718403
569,73.68497124627794
570,78.84393154965831
571,25.252685877971743
572,54.267213030267776
573,48.50126084133929
574,50.88303867468403
575,49.590189234906326
576,68.80138264586292
577,63.465355879058954
578,71.22484464512146
579,71.22484464512146
580,50.76874977991561
581,64.72010032556175
582,22.76908449088364
583,78.0032821665985
584,76.73833406545167
585,50.88303867468403
586,50.88303867468403
587,50.88303867468403
588,52.9572518942212
589,67.65642243365939
590,76.06138690714654
591,71.4140590109773
592,73.34000505018518
593,50.88303867468403
594,48.23736593836992
595,50.88303867468403
596,65.2488341618655
597,74.97767965113357
598,24.660638289911372
599,71.22484464512146
600,22.76908449088364
601,50.88303867468403
602,24.760470270269803
603,22.76908449088364
604,76.73833406545167
605,65.2488341618655
606,49.61230490011848
607,38.70453611418617
608,50.88303867468403
609,50.88303867468403
610,50.76874977991561
611,22.76908449088364
612,66.19609916616227
613,74.51230040938403
614,50.88303867468403
615,62.63844553494495
616,26.654266065811143
617,48.50126084133929
618,67.65642243365939
619,71.22484464512146
620,50.88303867468403
621,80.28361906844843
622,62.02009185504935
623,78.84393154965831
624,50.9014007104553
625,57.47778956928892
626,24.760470270269803
627,48.50126084133929
628,50.88303867468403
629,68.42941495908576
630,48.50126084133929
631,78.0032821665985
632,50.88303867468403
633,28.84353568126935
634,71.65349933622544
635,87.29916076717338
636,50.88303867468403
637,78.84393154965831
638,73.68497124627794
639,46.84194639687646
640,70.41586506420803
641,51.6915618193781
642,80.28361906844843
643,50.88303867468403
644,50.89178227276817
645,49.61230490011848
646,33.77130919832572
647,62.63844553494495
648,74.75329167013093
649,50.646921114347236
650,75.56227528828566
651,34.41978452160977
652,67.65642243365939
653,50.88303867468403
654,50.50401523718403
655,50.89178227276817
656,26.151567476765102
657,76.73833406545167
658,73.68497124627794
659,38.70453611418617
660,35.597205063855995
661,51.388492730564806
662,50.88303867468403
663,67.65642243365939
664,38.70453611418617
665,26.02905859517182
666,50.646921114347236
667,71.4995590109773
668,50.88303867468403
669,50.88303867468403
670,74.35739572874753
671,50.88303867468403
672,30.61653845741651
673,35.597205063855995
674,57.47778956928892
675,88.24557088891498
676,69.48220777432206
677,67.19649774812925
678,67.65642243365939
679,73.8817333045232
680,78.84393154965831
681,50.75911499616959
682,22.76908449088364
683,73.68497124627794
684,55.96079601417922
685,65.3296039519476
686,31.454076437404492
687,26.654266065811143
688,26.654266065811143
689,76.37490628699149
690,71.4047896768503
691,50.75911499616959
692,52.9572518942212
693,30.61653845741651
694,48.65441987098889
695,50.88303867468403
696,68.28432078722804
697,33.77130919832572
698,80.28361906844843
699,50.89178227276817
700,73.68497124627794
701,50.88303867468403
702,50.88303867468403
703,30.61653845741651
704,50.88303867468403
705,23.792859547017542
706,67.45951939454072
707,67.65642243365939
708,21.51876685682396
709,36.821698157943416
710,66.11186828137835
711,38.70453611418617
712,50.88303867468403
713,25.727881340881336
714,50.88303867468403
715,65.32000089349934
716,76.73833406545167
717,38.70453611418617
718,72.86007156260742
719,76.06138690714654
720,30.346041668943368
721,70.41586506420803
722,87.29916076717338
723,66.11186828137835
724,78.0032821665985
725,67.65642243365939
726,71.23484464512147
727,80.71588009703211
728,52.792817672301936
729,50.75911499616959
730,73.68497124627794
731,38.70453611418617
732,50.88303867468403
733,50.88303867468403
734,76.73833406545167
735,21.51876685682396
736,64.72010032556175
737,26.654266065811143
738,65.2488341618655
739,50.88303867468403
740,50.88303867468403
741,50.88303867468403
742,78.0032821665985
743,29.073400490032846
744,49.89406368162069
745,68.28432078722804
746,50.76874977991561
747,65.2488341618655
748,56.002107819940655
749,59.57661870520405
750,52.792817672301936
751,51.6915618193781
752,48.50126084133929
753,88.42629782274538
754,50.75911499616959
755,73.75837628522476
756,51.6915618193781
757,50.88303867468403
758,64.72010032556175
759,50.88303867468403
760,50.88303867468403
761,30.61653845741651
762,48.50126084133929
763,50.76874977991561
764,73.68497124627794
765,68.42941495908576
766,38.70453611418617
767,64.72010032556175
768,50.76874977991561
769,53.84504346560763
770,50.88303867468403
771,50.88303867468403
772,26.654266065811143
773,50.88303867468403
774,57.541690021777605
775,51.86410861662207
776,73.68497124627794
777,50.88303867468403
778,50.88303867468403
779,66.11186828137835
780,71.22484464512146
781,50.88303867468403
782,76.73833406545167
783,21.51876685682396
784,50.88303867468403
785,76.73833406545167
786,73.68497124627794
787,62.02009185504935
788,21.51876685682396
789,26.151567476765102
790,67.65642243365939
791,50.88303867468403
792,50.88303867468403
793,88.42629782274538
794,50.646921114347236
795,35.62063363528457
796,59.49367897976432
797,26.654266065811143
798,56.002107819940655
799,39.070913492200795
800,28.84353568126935
801,65.06154910672403
802,76.37490628699149
803,50.88303867468403
804,50.646921114347236
805,78.0032821665985
806,64.72010032556175
807,50.88303867468403
808,51.6915618193781
809,38.70453611418617
810,72.86007156260742
811,43.18312322985538
812,50.88303867468403
813,55.96079601417922
814,50.75911499616959
815,50.646921114347236
816,51.6915618193781
817,62.63844553494495
818,49.61230490011848
819,75.57602265670671
820,72.86007156260742
821,87.29916076717338
822,64.72010032556175
823,50.88303867468403
824,50.75911499616959
825,50.75911499616959
826,71.4995590109773
827,75.09053679399071
828,74.51230040938403
829,65.2488341618655
830,50.88303867468403
831,80.28361906844843
832,50.88303867468403
833,50.50401523718403
834,65.2488341618655
835,71.4995590109773
836,80.28361906844843
837,62.02009185504935
838,21.51876685682396
839,67.65642243365939
840,51.6915618193781
841,51.6915618193781
842,80.2230857351151
843,76.06138690714654
844,65.2488341618655
845,50.88303867468403
846,21.51876685682396
847,76.06138690714654
848,76.73833406545167
849,62.63844553494495
850,50.88303867468403
851,36.821698157943416
852,51.28711855560592
853,52.47433714651362
854,71.22484464512146
855,64.72010032556175
856,33.482497360950475
857,68.28432078722804
858,53.256671670109675
859,64.72010032556175
860,52.9572518942212
861,30.61653845741651
862,76.546790680682
863,80.28361906844843
864,76.73833406545167
865,64.72010032556175
866,50.88303867468403
867,50.88303867468403
868,78.84393154965831
869,48.50126084133929
870,38.66362249209904
871,71.22484464512146
872,68.42941495908576
873,53.256671670109675
874,65.2488341618655
875,38.70453611418617
876,50.75911499616959
877,50.88303867468403
878,50.9014007104553
879,66.11186828137835
880,50.88303867468403
881,26.02905859517182
882,69.71715886355422
883,50.646921114347236
884,24.760470270269803
885,56.7731389772374
886,51.6915618193781
887,46.781669481762584
888,36.821698157943416
889,50.89178227276817
890,50.88303867468403
891,50.88303867468403
892,38.70453611418617
893,76.73833406545167
894,76.73833406545167
895,67.65642243365939
896,50.88303867468403
897,50.646921114347236
898,50.88303867468403
899,44.58832657941765
900,52.792817672301936
901,38.70453611418617
902,50.88303867468403
903,50.88303867468403
904,50.88303867468403
905,33.482497360950475
906,80.28361906844843
907,47.12030856165968
908,75.79353965610174
909,38.70453611418617
910,26.654266065811143
911,51.19996980930341
912,56.06608611941894
913,21.51876685682396
914,73.8817333045232
915,25.727881340881336
916,26.654266065811143
917,50.88303867468403
918,31.454076437404492
919,29.235523381971003
920,50.88303867468403
921,50.88303867468403
922,67.65642243365939
923,76.73833406545167
924,29.073400490032846
925,72.20274948716776
926,38.70453611418617
927,53.34649458885789
928,50.646921114347236
929,59.57661870520405
930,66.49638348185964
931,32.444234536017824
932,50.88303867468403
933,73.75837628522476
934,44.58832657941765
935,22.76908449088364
936,50.88303867468403
937,71.22484464512146
938,50.646921114347236
939,50.88303867468403
940,50.88303867468403
941,73.68497124627794
942,50.88303867468403
943,70.41586506420803
944,76.73833406545167
945,78.0032821665985
946,50.646921114347236
947,74.51230040938403
948,29.073400490032846
949,25.192390771867466
950,76.82298053009814
951,50.75911499616959
952,73.68497124627794
953,69.45975699063536
954,50.646921114347236
955,50.646921114347236
956,80.28361906844843
957,73.75837628522476
958,50.88303867468403
959,33.52748453601781
960,50.88303867468403
961,68.42941495908576
962,70.41586506420803
963,69.6119154933659
964,26.654266065811143
965,29.073400490032846
966,28.84353568126935
967,59.27085269434117
968,50.75911499616959
969,64.72010032556175
970,51.9817186821232
971,51.6915618193781
972,65.2488341618655
973,53.256671670109675
974,73.9826874980394
975,50.88303867468403
976,67.65642243365939
977,50.88303867468403
978,51.6915618193781
979,50.368948957869925
980,22.740706112505258
981,75.4842307389959
982,71.68933678875507
983,70.41586506420803
984,57.47778956928892
985,71.4995590109773
986,50.88303867468403
987,78.0032821665985
988,22.76908449088364
989,77.02754798416696
990,80.28361906844843
991,50.646921114347236
992,54.267213030267776
993,33.482497360950475
994,50.88303867468403
995,26.654266065811143
996,87.29916076717338
997,24.660638289911372
998,65.2488341618655
999,78.84393154965831
1000,50.88303867468403
1001,48.50126084133929
1002,73.83154088149804
1003,50.88303867468403
1004,66.11186828137835
1005,71.9207654875073
1006,76.73833406545167
1007,34.41978452160977
1008,35.531762699973086
1009,21.51876685682396
1010,50.88303867468403
1011,26.654266065811143
1012,50.88303867468403
1013,51.6915618193781
1014,50.88303867468403
1015,68.28432078722804
1016,50.88303867468403
1017,73.8817333045232
1018,26.654266065811143
1019,88.42629782274538
1020,50.88303867468403
1021,50.88303867468403
1022,51.08263508662098
1023,56.7731389772374
1024,71.4851590109773
1025,74.13634757709079
1026,50.88303867468403
1027,71.22484464512146
1028,50.76874977991561
1029,88.42629782274538
1030,50.88303867468403
1031,48.50126084133929
1032,50.646921114347236
1033,50.75911499616959
1034,51.6915618193781
1035,76.73833406545167
1036,50.75911499616959
1037,50.88303867468403
1038,50.88303867468403
1039,66.81591017316018
1040,72.86007156260742
1041,59.57661870520405
1042,30.61653845741651
1043,25.08583610358733
1044,50.88303867468403
1045,33.52748453601781
1046,25.727881340881336
1047,50.646921114347236
1048,50.88303867468403
1049,51.08263508662098
1050,26.3195674767651
1051,67.65642243365939
1052,78.84393154965831
1053,50.88303867468403
1054,30.61653845741651
1055,50.76874977991561
1056,50.88303867468403
1057,62.63844553494495
1058,78.0032821665985
1059,50.88303867468403
1060,51.6915618193781
1061,50.86944829768042
1062,62.63844553494495
1063,50.88303867468403
1064,28.84353568126935
1065,56.7731389772374
1066,52.792817672301936
1067,50.646921114347236
1068,50.88303867468403
1069,50.88303867468403
1070,51.08263508662098
1071,62.46195818754726
1072,38.70453611418617
1073,59.57661870520405
1074,50.88303867468403
1075,60.19383360141894
1076,76.06138690714654
1077,50.88303867468403
1078,71.80510115440116
1079,26.654266065811143
1080,62.02009185504935
1081,47.76019966815883
1082,36.821698157943416
1083,67.65642243365939
1084,71.22484464512146
1085,76.73833406545167
1086,48.65441987098889
1087,87.29916076717338
1088,26.3195674767651
1089,50.88303867468403
1090,22.76908449088364
1091,50.88303867468403
1092,50.88303867468403
1093,50.9014007104553
1094,50.76874977991561
1095,73.72662733654376
1096,50.88303867468403
1097,80.29336858907203
1098,68.28432078722804
1099,68.28432078722804
1100,65.2488341618655
1101,50.89178227276817
1102,76.73833406545167
1103,38.70453611418617
1104,50.18486545469008
1105,62.46195818754726
1106,73.68497124627794
1107,50.88303867468403
1108,50.88303867468403
1109,22.784760477149494
1110,50.75911499616959
1111,48.7667172515957
1112,88.42629782274538
1113,80.28361906844843
1114,67.65642243365939
1115,74.51230040938403
1116,73.68497124627794
1117,48.65441987098889
1118,51.6915618193781
1119,50.76874977991561
1120,50.646921114347236
1121,21.51876685682396
1122,51.6915618193781
1123,50.646921114347236
1124,51.6915618193781
1125,50.88303867468403
1126,26.3195674767651
1127,52.792817672301936
1128,74.51230040938403
1129,50.88303867468403
1130,50.88303867468403
1131,74.4440623954142
1132,72.86007156260742
1133,25.727881340881336
1134,52.792817672301936
1135,21.51876685682396
1136,38.70453611418617
1137,87.57772924961687
1138,22.76908449088364
1139,50.89178227276817
1140,50.50401523718403
1141,41.7102617866131
1142,73.68497124627794
1143,21.51876685682396
1144,59.40812950586354
1145,22.910834490883634
1146,50.88303867468403
1147,21.51876685682396
1148,50.88303867468403
1149,50.88303867468403
1150,68.1839755961872
1151,66.11186828137835
1152,80.28361906844843
1153,50.88303867468403
1154,73.88127893858562
1155,30.61653845741651
1156,62.63844553494495
1157,36.821698157943416
1158,51.6915618193781
1159,78.84393154965831
1160,59.57661870520405
1161,50.88303867468403
1162,50.88303867468403
1163,50.646921114347236
1164,21.51876685682396
1165,50.88303867468403
1166,53.256671670109675
1167,21.51876685682396
1168,88.42629782274538
1169,50.88303867468403
1170,50.88303867468403
1171,88.42629782274538
1172,76.82298053009814
1173,50.75911499616959
1174,50.88303867468403
1175,50.86944829768042
1176,26.654266065811143
1177,29.073400490032846
1178,56.06608611941894
1179,74.97767965113357
1180,27.798483128876292
1181,25.727881340881336
1182,50.88303867468403
1183,64.72010032556175
1184,27.798483128876292
1185,50.88303867468403
1186,33.52748453601781
1187,50.88303867468403
1188,50.88303867468403
1189,48.65441987098889
1190,38.70453611418617
1191,51.388492730564806
1192,71.4995590109773
1193,87.29916076717338
1194,50.646921114347236
1195,50.88303867468403
1196,50.88303867468403
1197,50.88303867468403
1198,68.42941495908576
1199,50.88303867468403
1200,73.8817333045232
1201,26.654266065811143
1202,68.28432078722804
1203,88.42629782274538
1204,50.75911499616959
1205,50.88303867468403
1206,22.76908449088364
1207,71.9207654875073
